280,47.037037037,46.1851851852,47.0740740741,45.9285714286,55.2142857143,69.5185185185,67.6071428571,47.037037037,46.1851851852,47.0740740741,45.9285714286,55.2142857143,69.5185185185,67.6071428571
281,133.285714286,138.246376812,139.52173913,140.275362319,159.391304348,179.279411765,169.507246377,133.285714286,138.246376812,139.52173913,140.275362319,159.391304348,179.279411765,169.507246377
282,189.68627451,185.82,192.38,189.58,191.06,104.530612245,102.72,189.68627451,185.82,192.38,189.58,191.06,104.530612245,102.72
283,73.2916666667,76.8541666667,78.4583333333,86.1458333333,95.5416666667,129.666666667,115.12244898,73.2916666667,76.8541666667,78.4583333333,86.1458333333,95.5416666667,129.666666667,115.12244898
284,51.2,50.1428571429,48.5789473684,54.2105263158,69.6052631579,94.0512820513,81.1282051282,51.2,50.1428571429,48.5789473684,54.2105263158,69.6052631579,94.0512820513,81.1282051282
285,198.661538462,193.515625,215.25,199.815384615,273.215384615,189.1875,182.553846154,198.661538462,193.515625,215.25,199.815384615,273.215384615,189.1875,182.553846154
286,290.166666667,298.2,271.972222222,281.083333333,246.2,169.941176471,166.083333333,290.166666667,298.2,271.972222222,281.083333333,246.2,169.941176471,166.083333333
287,159.585714286,168.536231884,170.304347826,160.797101449,184.782608696,204.602941176,203.565217391,159.585714286,168.536231884,170.304347826,160.797101449,184.782608696,204.602941176,203.565217391
288,46.5147058824,49.9104477612,51.1666666667,51.0895522388,56.2835820896,72.6363636364,70.1492537313,46.5147058824,49.9104477612,51.1666666667,51.0895522388,56.2835820896,72.6363636364,70.1492537313
289,48.4615384615,49.8431372549,53.7358490566,48.7358490566,59.0377358491,64.2884615385,64.4150943396,48.4615384615,49.8431372549,53.7358490566,48.7358490566,59.0377358491,64.2884615385,64.4150943396
290,49.3921568627,48.72,50.5,50.2,52.72,51.2244897959,46.36,49.3921568627,48.72,50.5,50.2,52.72,51.2244897959,46.36
291,88.9722222222,84.7428571429,86.6285714286,84.3714285714,86.6,34.3714285714,37.4285714286,88.9722222222,84.7428571429,86.6285714286,84.3714285714,86.6,34.3714285714,37.4285714286
292,97.0588235294,87.8,91.5,90.66,89.32,70.612244898,62.06,97.0588235294,87.8,91.5,90.66,89.32,70.612244898,62.06
293,200.34,181.795918367,204.326530612,193.2,193.96,192.93877551,198.96,200.34,181.795918367,204.326530612,193.2,193.96,192.93877551,198.96
294,119.981132075,124.096153846,125.730769231,119.307692308,130.096153846,100.115384615,89.9056603774,119.981132075,124.096153846,125.730769231,119.307692308,130.096153846,100.115384615,89.9056603774
295,57.8545454545,59.0555555556,61.5090909091,58.4285714286,63.4464285714,69.3636363636,61.2363636364,57.8545454545,59.0555555556,61.5090909091,58.4285714286,63.4464285714,69.3636363636,61.2363636364
296,343.755102041,346.166666667,351.333333333,368.041666667,399.693877551,544.666666667,521.102040816,343.755102041,346.166666667,351.333333333,368.041666667,399.693877551,544.666666667,521.102040816
297,182.0,165.133333333,157.333333333,158.5625,172.466666667,170.875,164.3125,182.0,165.133333333,157.333333333,158.5625,172.466666667,170.875,164.3125
298,258.023255814,240.69047619,243.19047619,249.651162791,284.465116279,397.534883721,423.046511628,258.023255814,240.69047619,243.19047619,249.651162791,284.465116279,397.534883721,423.046511628
299,181.744680851,188.043478261,187.14893617,185.936170213,233.276595745,261.977777778,253.586956522,181.744680851,188.043478261,187.14893617,185.936170213,233.276595745,261.977777778,253.586956522
300,74.5294117647,67.6875,69.25,61.6470588235,97.7058823529,82.7058823529,78.4117647059,74.5294117647,67.6875,69.25,61.6470588235,97.7058823529,82.7058823529,78.4117647059
301,61.3529411765,60.12,67.5,68.34,69.4705882353,68.58,66.1764705882,61.3529411765,60.12,67.5,68.34,69.4705882353,68.58,66.1764705882
302,81.1,74.8709677419,72.84375,74.1034482759,58.5714285714,55.0,66.064516129,81.1,74.8709677419,72.84375,74.1034482759,58.5714285714,55.0,66.064516129
303,41.7101449275,44.8088235294,44.2352941176,44.2647058824,53.0588235294,75.0895522388,71.9264705882,41.7101449275,44.8088235294,44.2352941176,44.2647058824,53.0588235294,75.0895522388,71.9264705882
304,180.318181818,188.181818182,189.818181818,193.5,214.692307692,200.848484848,190.439393939,180.318181818,188.181818182,189.818181818,193.5,214.692307692,200.848484848,190.439393939
305,73.8979591837,71.1458333333,76.0,82.7959183673,109.591836735,124.479166667,84.1020408163,73.8979591837,71.1458333333,76.0,82.7959183673,109.591836735,124.479166667,84.1020408163
306,386.785714286,376.230769231,407.461538462,370.538461538,295.333333333,108.153846154,102.538461538,386.785714286,376.230769231,407.461538462,370.538461538,295.333333333,108.153846154,102.538461538
307,84.40625,89.2258064516,90.5483870968,88.1612903226,102.419354839,125.032258065,115.125,84.40625,89.2258064516,90.5483870968,88.1612903226,102.419354839,125.032258065,115.125
308,63.6428571429,60.7692307692,52.4285714286,53.0,55.1538461538,32.9230769231,32.5384615385,63.6428571429,60.7692307692,52.4285714286,53.0,55.1538461538,32.9230769231,32.5384615385
309,114.464285714,112.074074074,116.148148148,111.571428571,103.0,94.3928571429,77.9285714286,114.464285714,112.074074074,116.148148148,111.571428571,103.0,94.3928571429,77.9285714286
310,160.421052632,161.842105263,160.894736842,178.421052632,175.157894737,215.789473684,229.736842105,160.421052632,161.842105263,160.894736842,178.421052632,175.157894737,215.789473684,229.736842105
311,125.936507937,127.746031746,126.322580645,118.475409836,128.467741935,28.4406779661,20.868852459,125.936507937,127.746031746,126.322580645,118.475409836,128.467741935,28.4406779661,20.868852459
312,96.4202898551,95.4927536232,99.8695652174,99.0289855072,93.8985507246,94.1323529412,94.3333333333,96.4202898551,95.4927536232,99.8695652174,99.0289855072,93.8985507246,94.1323529412,94.3333333333
313,344.333333333,320.3,324.05,370.833333333,321.444444444,225.444444444,98.4,344.333333333,320.3,324.05,370.833333333,321.444444444,225.444444444,98.4
314,57.0588235294,59.1176470588,58.6470588235,62.44,70.7,72.6530612245,60.1,57.0588235294,59.1176470588,58.6470588235,62.44,70.7,72.6530612245,60.1
315,104.929577465,110.914285714,110.914285714,108.5,120.885714286,126.2,114.685714286,104.929577465,110.914285714,110.914285714,108.5,120.885714286,126.2,114.685714286
316,106.295454545,100.372093023,99.0697674419,98.5238095238,91.0454545455,64.2325581395,74.1111111111,106.295454545,100.372093023,99.0697674419,98.5238095238,91.0454545455,64.2325581395,74.1111111111
317,46.4583333333,55.9130434783,46.347826087,55.4166666667,63.4,109.75,113.083333333,46.4583333333,55.9130434783,46.347826087,55.4166666667,63.4,109.75,113.083333333
318,93.8,94.4,102.22,107.2,124.08,143.244897959,123.26,93.8,94.4,102.22,107.2,124.08,143.244897959,123.26
319,98.8775510204,97.3404255319,95.1489361702,98.6875,92.2765957447,100.1875,102.551020408,98.8775510204,97.3404255319,95.1489361702,98.6875,92.2765957447,100.1875,102.551020408
320,189.217391304,191.797101449,202.926470588,205.884057971,250.942028986,303.823529412,287.115942029,189.217391304,191.797101449,202.926470588,205.884057971,250.942028986,303.823529412,287.115942029
321,110.857142857,113.307692308,106.2,105.5,116.071428571,113.142857143,110.5,110.857142857,113.307692308,106.2,105.5,116.071428571,113.142857143,110.5
322,51.94,47.08,52.7,51.84,52.92,53.7142857143,42.42,51.94,47.08,52.7,51.84,52.92,53.7142857143,42.42
323,140.449275362,144.652173913,146.652173913,145.115942029,162.927536232,155.926470588,134.565217391,140.449275362,144.652173913,146.652173913,145.115942029,162.927536232,155.926470588,134.565217391
324,96.1,90.6274509804,89.2352941176,89.9411764706,100.235294118,71.2244897959,65.3137254902,96.1,90.6274509804,89.2352941176,89.9411764706,100.235294118,71.2244897959,65.3137254902
325,66.0,71.0588235294,62.7352941176,67.0857142857,103.971428571,99.4571428571,63.6285714286,66.0,71.0588235294,62.7352941176,67.0857142857,103.971428571,99.4571428571,63.6285714286
326,48.1428571429,46.7,39.6666666667,49.05,54.619047619,102.333333333,88.5238095238,48.1428571429,46.7,39.6666666667,49.05,54.619047619,102.333333333,88.5238095238
327,54.0,51.4375,54.6363636364,55.6666666667,64.0303030303,57.8181818182,53.3636363636,54.0,51.4375,54.6363636364,55.6666666667,64.0303030303,57.8181818182,53.3636363636
328,98.8333333333,101.076923077,103.276923077,101.230769231,107.507692308,102.765625,107.430769231,98.8333333333,101.076923077,103.276923077,101.230769231,107.507692308,102.765625,107.430769231
329,70.3269230769,67.6470588235,72.64,71.2745098039,73.1153846154,73.0,71.0384615385,70.3269230769,67.6470588235,72.64,71.2745098039,73.1153846154,73.0,71.0384615385
330,38.9565217391,42.0909090909,44.6818181818,44.8695652174,59.2608695652,90.3913043478,71.2608695652,38.9565217391,42.0909090909,44.6818181818,44.8695652174,59.2608695652,90.3913043478,71.2608695652
331,217.842105263,200.461538462,192.948717949,195.861111111,191.216216216,124.828571429,103.351351351,217.842105263,200.461538462,192.948717949,195.861111111,191.216216216,124.828571429,103.351351351
332,78.3970588235,78.776119403,81.5454545455,81.2388059701,97.6567164179,122.636363636,110.970149254,78.3970588235,78.776119403,81.5454545455,81.2388059701,97.6567164179,122.636363636,110.970149254
333,71.0638297872,68.2173913043,69.5217391304,69.7234042553,67.5106382979,73.5,84.5319148936,71.0638297872,68.2173913043,69.5217391304,69.7234042553,67.5106382979,73.5,84.5319148936
334,83.4418604651,83.1904761905,83.3571428571,80.3953488372,81.7954545455,79.9761904762,75.5777777778,83.4418604651,83.1904761905,83.3571428571,80.3953488372,81.7954545455,79.9761904762,75.5777777778
335,169.569230769,162.109375,162.234375,151.21875,155.369230769,78.921875,53.65625,169.569230769,162.109375,162.234375,151.21875,155.369230769,78.921875,53.65625
336,207.928571429,193.307692308,172.0,194.642857143,217.357142857,328.357142857,304.071428571,207.928571429,193.307692308,172.0,194.642857143,217.357142857,328.357142857,304.071428571
337,70.8260869565,74.8985507246,75.6086956522,75.2608695652,85.652173913,96.1323529412,86.9130434783,70.8260869565,74.8985507246,75.6086956522,75.2608695652,85.652173913,96.1323529412,86.9130434783
338,352.063829787,332.088888889,351.347826087,378.369565217,440.127659574,769.956521739,760.531914894,352.063829787,332.088888889,351.347826087,378.369565217,440.127659574,769.956521739,760.531914894
339,77.3461538462,75.88,80.08,84.68,86.0384615385,109.115384615,103.230769231,77.3461538462,75.88,80.08,84.68,86.0384615385,109.115384615,103.230769231
340,61.7090909091,63.4259259259,61.5185185185,62.2037037037,66.2592592593,73.5094339623,63.962962963,61.7090909091,63.4259259259,61.5185185185,62.2037037037,66.2592592593,73.5094339623,63.962962963
341,132.685714286,136.1,137.528571429,144.771428571,180.8,257.176470588,253.057142857,132.685714286,136.1,137.528571429,144.771428571,180.8,257.176470588,253.057142857
342,63.7413793103,61.8392857143,64.5,62.75,61.1754385965,56.9107142857,59.6964285714,63.7413793103,61.8392857143,64.5,62.75,61.1754385965,56.9107142857,59.6964285714
343,77.2857142857,78.5,77.0204081633,82.4081632653,112.714285714,100.833333333,60.7142857143,77.2857142857,78.5,77.0204081633,82.4081632653,112.714285714,100.833333333,60.7142857143
344,98.4081632653,102.479166667,96.8571428571,103.836734694,153.591836735,153.895833333,102.93877551,98.4081632653,102.479166667,96.8571428571,103.836734694,153.591836735,153.895833333,102.93877551
345,86.7464788732,91.0144927536,96.9,96.7857142857,106.971428571,113.838235294,100.242857143,86.7464788732,91.0144927536,96.9,96.7857142857,106.971428571,113.838235294,100.242857143
346,172.745098039,167.18,168.84,178.46,171.5,151.755102041,142.428571429,172.745098039,167.18,168.84,178.46,171.5,151.755102041,142.428571429
347,82.6571428571,75.9090909091,75.0,72.5,103.0,73.7142857143,52.2285714286,82.6571428571,75.9090909091,75.0,72.5,103.0,73.7142857143,52.2285714286
348,231.836734694,217.291666667,217.469387755,222.36,258.791666667,350.0,344.959183673,231.836734694,217.291666667,217.469387755,222.36,258.791666667,350.0,344.959183673
349,94.0,86.7777777778,96.7777777778,95.7777777778,96.0,85.6315789474,85.1052631579,94.0,86.7777777778,96.7777777778,95.7777777778,96.0,85.6315789474,85.1052631579
350,196.08,187.625,205.583333333,196.416666667,196.375,76.12,80.48,196.08,187.625,205.583333333,196.416666667,196.375,76.12,80.48
351,60.8620689655,61.2068965517,61.8421052632,60.2857142857,61.275862069,49.3157894737,38.6140350877,60.8620689655,61.2068965517,61.8421052632,60.2857142857,61.275862069,49.3157894737,38.6140350877
352,251.315789474,236.166666667,242.611111111,233.388888889,232.833333333,21.1333333333,31.2777777778,251.315789474,236.166666667,242.611111111,233.388888889,232.833333333,21.1333333333,31.2777777778
353,59.1578947368,52.9444444444,58.4444444444,59.8947368421,62.4736842105,67.4736842105,68.5263157895,59.1578947368,52.9444444444,58.4444444444,59.8947368421,62.4736842105,67.4736842105,68.5263157895
354,74.6153846154,75.68,74.24,79.12,80.4,81.64,86.92,74.6153846154,75.68,74.24,79.12,80.4,81.64,86.92
355,61.4915254237,65.8245614035,65.9137931034,56.1206896552,58.8333333333,46.8305084746,36.4237288136,61.4915254237,65.8245614035,65.9137931034,56.1206896552,58.8333333333,46.8305084746,36.4237288136
356,98.1304347826,101.705882353,103.434782609,101.884057971,110.507246377,105.911764706,95.7391304348,98.1304347826,101.705882353,103.434782609,101.884057971,110.507246377,105.911764706,95.7391304348
357,57.9,60.2631578947,58.1052631579,59.5263157895,57.7,58.15,61.7,57.9,60.2631578947,58.1052631579,59.5263157895,57.7,58.15,61.7
358,91.5820895522,101.014925373,103.2,99.1076923077,102.515151515,73.484375,68.2727272727,91.5820895522,101.014925373,103.2,99.1076923077,102.515151515,73.484375,68.2727272727
359,121.571428571,135.983870968,132.634920635,130.380952381,149.546875,148.725806452,138.571428571,121.571428571,135.983870968,132.634920635,130.380952381,149.546875,148.725806452,138.571428571
360,103.423076923,102.470588235,102.156862745,109.31372549,130.153846154,182.470588235,176.25,103.423076923,102.470588235,102.156862745,109.31372549,130.153846154,182.470588235,176.25
361,107.166666667,104.647058824,106.777777778,99.2702702703,104.685714286,65.7142857143,57.3888888889,107.166666667,104.647058824,106.777777778,99.2702702703,104.685714286,65.7142857143,57.3888888889
362,116.071428571,118.109090909,117.589285714,116.589285714,121.214285714,112.037037037,104.875,116.071428571,118.109090909,117.589285714,116.589285714,121.214285714,112.037037037,104.875
363,51.0,51.6666666667,51.25,50.9387755102,51.2040816327,50.8775510204,51.2040816327,51.0,51.6666666667,51.25,50.9387755102,51.2040816327,50.8775510204,51.2040816327
364,71.3913043478,70.0454545455,71.7391304348,77.2173913043,87.2083333333,112.75,120.260869565,71.3913043478,70.0454545455,71.7391304348,77.2173913043,87.2083333333,112.75,120.260869565
365,42.619047619,45.5555555556,45.0634920635,46.6451612903,51.5081967213,64.4426229508,65.9032258065,42.619047619,45.5555555556,45.0634920635,46.6451612903,51.5081967213,64.4426229508,65.9032258065
366,69.2619047619,71.9024390244,73.7692307692,68.3023255814,77.1282051282,40.3076923077,21.725,69.2619047619,71.9024390244,73.7692307692,68.3023255814,77.1282051282,40.3076923077,21.725
367,86.2307692308,80.0,68.8333333333,74.5384615385,71.7692307692,74.0,79.7692307692,86.2307692308,80.0,68.8333333333,74.5384615385,71.7692307692,74.0,79.7692307692
368,93.1935483871,91.1290322581,85.1935483871,78.34375,75.2,69.1923076923,59.5862068966,93.1935483871,91.1290322581,85.1935483871,78.34375,75.2,69.1923076923,59.5862068966
369,141.028571429,137.029411765,138.411764706,130.857142857,192.485714286,179.971428571,134.885714286,141.028571429,137.029411765,138.411764706,130.857142857,192.485714286,179.971428571,134.885714286
370,175.910714286,173.036363636,176.927272727,183.090909091,226.745454545,298.418181818,288.589285714,175.910714286,173.036363636,176.927272727,183.090909091,226.745454545,298.418181818,288.589285714
371,187.277777778,190.294117647,197.705882353,189.235294118,203.277777778,242.888888889,256.0,187.277777778,190.294117647,197.705882353,189.235294118,203.277777778,242.888888889,256.0
372,46.6666666667,53.3125,56.1176470588,54.7058823529,53.4117647059,60.7647058824,64.3888888889,46.6666666667,53.3125,56.1176470588,54.7058823529,53.4117647059,60.7647058824,64.3888888889
373,50.3714285714,48.8235294118,50.9411764706,47.0571428571,78.1428571429,75.7142857143,52.3142857143,50.3714285714,48.8235294118,50.9411764706,47.0571428571,78.1428571429,75.7142857143,52.3142857143
374,47.8301886792,45.8076923077,48.1509433962,48.3888888889,50.0925925926,55.1730769231,53.1851851852,47.8301886792,45.8076923077,48.1509433962,48.3888888889,50.0925925926,55.1730769231,53.1851851852
375,49.5857142857,45.6376811594,49.4637681159,52.5714285714,63.4,64.7142857143,60.5915492958,49.5857142857,45.6376811594,49.4637681159,52.5714285714,63.4,64.7142857143,60.5915492958
376,43.6,50.1111111111,50.5185185185,51.5,53.7777777778,65.1851851852,60.9090909091,43.6,50.1111111111,50.5185185185,51.5,53.7777777778,65.1851851852,60.9090909091
377,59.5490196078,60.9411764706,61.8431372549,62.5098039216,65.3529411765,54.0196078431,50.9215686275,59.5490196078,60.9411764706,61.8431372549,62.5098039216,65.3529411765,54.0196078431,50.9215686275
378,150.740740741,154.115384615,154.5,155.923076923,165.269230769,148.423076923,147.153846154,150.740740741,154.115384615,154.5,155.923076923,165.269230769,148.423076923,147.153846154
379,36.8048780488,38.880952381,37.8604651163,39.5853658537,46.6511627907,77.9302325581,75.0238095238,36.8048780488,38.880952381,37.8604651163,39.5853658537,46.6511627907,77.9302325581,75.0238095238
380,183.61971831,191.814285714,200.628571429,201.557142857,230.242857143,264.362318841,251.774647887,183.61971831,191.814285714,200.628571429,201.557142857,230.242857143,264.362318841,251.774647887
381,55.3606557377,55.6,56.3278688525,56.2950819672,61.737704918,66.05,61.6557377049,55.3606557377,55.6,56.3278688525,56.2950819672,61.737704918,66.05,61.6557377049
382,54.3285714286,51.884057971,53.9130434783,54.5,58.2857142857,65.5652173913,65.2428571429,54.3285714286,51.884057971,53.9130434783,54.5,58.2857142857,65.5652173913,65.2428571429
383,82.6590909091,82.8837209302,82.5348837209,82.7045454545,77.1395348837,71.0930232558,73.6363636364,82.6590909091,82.8837209302,82.5348837209,82.7045454545,77.1395348837,71.0930232558,73.6363636364
384,61.1428571429,64.7941176471,63.1470588235,63.2941176471,62.2352941176,29.0294117647,28.8823529412,61.1428571429,64.7941176471,63.1470588235,63.2941176471,62.2352941176,29.0294117647,28.8823529412
385,47.7777777778,48.0888888889,48.0222222222,52.1555555556,61.5333333333,64.2222222222,62.5777777778,47.7777777778,48.0888888889,48.0222222222,52.1555555556,61.5333333333,64.2222222222,62.5777777778
386,109.06557377,121.4,120.216666667,120.666666667,143.25,147.389830508,131.409836066,109.06557377,121.4,120.216666667,120.666666667,143.25,147.389830508,131.409836066
387,54.0,55.16,55.1568627451,57.0392156863,68.3461538462,73.9215686275,70.7843137255,54.0,55.16,55.1568627451,57.0392156863,68.3461538462,73.9215686275,70.7843137255
388,59.0566037736,59.2075471698,61.2962962963,63.0740740741,87.2181818182,117.618181818,103.555555556,59.0566037736,59.2075471698,61.2962962963,63.0740740741,87.2181818182,117.618181818,103.555555556
389,54.3333333333,56.3170731707,52.880952381,55.0238095238,50.9285714286,56.6,56.1860465116,54.3333333333,56.3170731707,52.880952381,55.0238095238,50.9285714286,56.6,56.1860465116
390,38.2040816327,41.7708333333,44.5106382979,47.0816326531,61.3,94.2553191489,85.0,38.2040816327,41.7708333333,44.5106382979,47.0816326531,61.3,94.2553191489,85.0
391,148.408450704,146.442857143,167.157142857,176.391304348,266.414285714,197.768115942,191.014285714,148.408450704,146.442857143,167.157142857,176.391304348,266.414285714,197.768115942,191.014285714
392,280.24,272.166666667,284.833333333,272.375,264.583333333,136.88,133.76,280.24,272.166666667,284.833333333,272.375,264.583333333,136.88,133.76
393,341.882352941,317.4,329.2,330.058823529,343.196078431,409.8,426.196078431,341.882352941,317.4,329.2,330.058823529,343.196078431,409.8,426.196078431
394,112.520833333,116.791666667,124.645833333,122.708333333,132.291666667,125.70212766,117.1875,112.520833333,116.791666667,124.645833333,122.708333333,132.291666667,125.70212766,117.1875
395,143.810344828,153.333333333,155.224137931,151.224137931,180.5,148.140350877,116.965517241,143.810344828,153.333333333,155.224137931,151.224137931,180.5,148.140350877,116.965517241
396,71.0377358491,72.1090909091,72.0740740741,73.1153846154,75.9811320755,60.4615384615,61.862745098,71.0377358491,72.1090909091,72.0740740741,73.1153846154,75.9811320755,60.4615384615,61.862745098
397,78.8225806452,78.5737704918,77.4918032787,80.9016393443,80.2833333333,107.9,126.573770492,78.8225806452,78.5737704918,77.4918032787,80.9016393443,80.2833333333,107.9,126.573770492
398,64.6530612245,63.4583333333,69.9183673469,66.1428571429,93.5510204082,77.0625,56.3673469388,64.6530612245,63.4583333333,69.9183673469,66.1428571429,93.5510204082,77.0625,56.3673469388
399,110.514285714,113.308823529,107.043478261,111.797101449,134.376811594,221.897058824,202.304347826,110.514285714,113.308823529,107.043478261,111.797101449,134.376811594,221.897058824,202.304347826
400,55.8,50.7142857143,51.8,55.2666666667,51.2666666667,52.8666666667,62.2666666667,55.8,50.7142857143,51.8,55.2666666667,51.2666666667,52.8666666667,62.2666666667
401,53.6538461538,55.125,55.44,48.68,58.84,45.28,51.7916666667,53.6538461538,55.125,55.44,48.68,58.84,45.28,51.7916666667
402,194.053571429,183.545454545,192.618181818,183.418181818,201.236363636,153.890909091,162.428571429,194.053571429,183.545454545,192.618181818,183.418181818,201.236363636,153.890909091,162.428571429
403,58.6274509804,63.3695652174,58.5714285714,66.7551020408,68.6078431373,81.8367346939,71.5882352941,58.6274509804,63.3695652174,58.5714285714,66.7551020408,68.6078431373,81.8367346939,71.5882352941
404,101.606060606,101.560606061,106.96969697,112.5,131.215384615,197.359375,190.353846154,101.606060606,101.560606061,106.96969697,112.5,131.215384615,197.359375,190.353846154
405,100.92,104.479166667,109.291666667,105.857142857,106.6,64.2857142857,50.1224489796,100.92,104.479166667,109.291666667,105.857142857,106.6,64.2857142857,50.1224489796
406,141.761904762,141.857142857,148.6,147.210526316,121.45,128.894736842,133.761904762,141.761904762,141.857142857,148.6,147.210526316,121.45,128.894736842,133.761904762
407,143.647058824,143.632352941,142.926470588,139.710144928,142.985507246,149.582089552,148.47826087,143.647058824,143.632352941,142.926470588,139.710144928,142.985507246,149.582089552,148.47826087
408,185.285714286,183.729166667,188.75,191.895833333,209.836734694,290.333333333,279.183673469,185.285714286,183.729166667,188.75,191.895833333,209.836734694,290.333333333,279.183673469
409,68.6,61.306122449,66.387755102,66.7755102041,68.6326530612,63.8571428571,67.08,68.6,61.306122449,66.387755102,66.7755102041,68.6326530612,63.8571428571,67.08
410,48.0487804878,50.525,50.625,47.512195122,73.512195122,67.85,65.0487804878,48.0487804878,50.525,50.625,47.512195122,73.512195122,67.85,65.0487804878
411,55.1153846154,56.72,54.0,56.2692307692,71.3846153846,93.0,78.4615384615,55.1153846154,56.72,54.0,56.2692307692,71.3846153846,93.0,78.4615384615
412,81.7179487179,79.2631578947,80.5405405405,78.9736842105,81.027027027,45.7297297297,39.2162162162,81.7179487179,79.2631578947,80.5405405405,78.9736842105,81.027027027,45.7297297297,39.2162162162
413,125.040816327,126.645833333,130.8125,128.666666667,126.428571429,98.0,97.8958333333,125.040816327,126.645833333,130.8125,128.666666667,126.428571429,98.0,97.8958333333
414,408.479166667,397.382978723,415.340425532,396.979591837,444.9375,546.29787234,537.125,408.479166667,397.382978723,415.340425532,396.979591837,444.9375,546.29787234,537.125
415,59.4117647059,59.6875,57.875,59.0,54.3125,35.25,37.125,59.4117647059,59.6875,57.875,59.0,54.3125,35.25,37.125
416,48.3559322034,50.9322033898,50.7457627119,56.7288135593,61.1525423729,91.7413793103,74.4166666667,48.3559322034,50.9322033898,50.7457627119,56.7288135593,61.1525423729,91.7413793103,74.4166666667
417,42.8064516129,49.064516129,50.4677419355,49.65625,54.7384615385,61.6825396825,58.78125,42.8064516129,49.064516129,50.4677419355,49.65625,54.7384615385,61.6825396825,58.78125
418,109.466666667,114.683333333,122.06779661,118.0,127.616666667,146.633333333,137.95,109.466666667,114.683333333,122.06779661,118.0,127.616666667,146.633333333,137.95
419,27.7551020408,21.1666666667,26.375,26.1224489796,63.5833333333,75.0416666667,28.5102040816,27.7551020408,21.1666666667,26.375,26.1224489796,63.5833333333,75.0416666667,28.5102040816
420,67.4509803922,60.86,63.32,68.16,66.6,54.1632653061,53.46,67.4509803922,60.86,63.32,68.16,66.6,54.1632653061,53.46
421,39.2173913043,40.9333333333,41.5319148936,45.8695652174,56.0425531915,72.152173913,65.9782608696,39.2173913043,40.9333333333,41.5319148936,45.8695652174,56.0425531915,72.152173913,65.9782608696
422,89.6666666667,83.7619047619,83.3548387097,89.3870967742,86.9193548387,86.8225806452,89.4444444444,89.6666666667,83.7619047619,83.3548387097,89.3870967742,86.9193548387,86.8225806452,89.4444444444
423,47.9393939394,53.3125,52.3125,57.6875,63.9375,109.375,105.46875,47.9393939394,53.3125,52.3125,57.6875,63.9375,109.375,105.46875
424,45.2156862745,43.0,42.1,43.7450980392,52.5294117647,65.16,60.431372549,45.2156862745,43.0,42.1,43.7450980392,52.5294117647,65.16,60.431372549
425,54.0,57.125,54.243902439,57.487804878,63.6585365854,83.225,74.55,54.0,57.125,54.243902439,57.487804878,63.6585365854,83.225,74.55
426,147.384615385,152.583333333,182.25,163.307692308,203.846153846,163.0,152.615384615,147.384615385,152.583333333,182.25,163.307692308,203.846153846,163.0,152.615384615
427,95.4090909091,104.333333333,92.3181818182,97.7619047619,107.545454545,77.0909090909,64.1363636364,95.4090909091,104.333333333,92.3181818182,97.7619047619,107.545454545,77.0909090909,64.1363636364
428,83.3333333333,83.1842105263,74.1842105263,82.4736842105,87.1315789474,85.5,83.1282051282,83.3333333333,83.1842105263,74.1842105263,82.4736842105,87.1315789474,85.5,83.1282051282
429,45.9420289855,45.9558823529,46.6176470588,47.0441176471,53.6231884058,64.6268656716,59.5441176471,45.9420289855,45.9558823529,46.6176470588,47.0441176471,53.6231884058,64.6268656716,59.5441176471
430,82.9285714286,80.5384615385,85.8461538462,81.2857142857,78.3571428571,76.0714285714,63.9285714286,82.9285714286,80.5384615385,85.8461538462,81.2857142857,78.3571428571,76.0714285714,63.9285714286
431,90.2857142857,89.2647058824,91.6176470588,88.6571428571,124.285714286,104.742857143,84.4,90.2857142857,89.2647058824,91.6176470588,88.6571428571,124.285714286,104.742857143,84.4
432,54.1794871795,52.0769230769,54.1794871795,54.7435897436,59.3414634146,76.8205128205,80.2564102564,54.1794871795,52.0769230769,54.1794871795,54.7435897436,59.3414634146,76.8205128205,80.2564102564
433,73.2549019608,65.3,68.3,63.8235294118,62.8235294118,51.2,55.137254902,73.2549019608,65.3,68.3,63.8235294118,62.8235294118,51.2,55.137254902
434,36.3333333333,45.5,39.0625,44.9375,41.0625,65.2941176471,59.0,36.3333333333,45.5,39.0625,44.9375,41.0625,65.2941176471,59.0
435,279.272727273,273.03125,296.75,323.15625,364.727272727,583.606060606,534.212121212,279.272727273,273.03125,296.75,323.15625,364.727272727,583.606060606,534.212121212
436,333.314285714,320.558823529,361.205882353,347.514285714,427.457142857,414.942857143,360.142857143,333.314285714,320.558823529,361.205882353,347.514285714,427.457142857,414.942857143,360.142857143
437,54.8787878788,54.25,56.71875,51.625,54.8787878788,54.1515151515,45.303030303,54.8787878788,54.25,56.71875,51.625,54.8787878788,54.1515151515,45.303030303
438,63.3846153846,58.1666666667,58.6153846154,62.0714285714,71.6428571429,83.0,83.7142857143,63.3846153846,58.1666666667,58.6153846154,62.0714285714,71.6428571429,83.0,83.7142857143
439,87.8095238095,88.05,95.95,96.0,120.789473684,94.4761904762,84.2272727273,87.8095238095,88.05,95.95,96.0,120.789473684,94.4761904762,84.2272727273
440,69.7777777778,68.4705882353,73.0588235294,67.1764705882,73.5294117647,73.5882352941,73.8235294118,69.7777777778,68.4705882353,73.0588235294,67.1764705882,73.5294117647,73.5882352941,73.8235294118
